,cena,nazwa,dostepna,ile gwiazdek
0,51.77,A Light in the Attic,In stock,3
1,53.74,Tipping the Velvet,In stock,1
2,50.10,Soumission,In stock,1
3,47.82,Sharp Objects,In stock,4
4,54.23,Sapiens: A Brief History of Humankind,In stock,5
5,22.65,The Requiem Red,In stock,1
6,33.34,The Dirty Little Secrets of Getting Your Dream Job,In stock,4
7,17.93,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",In stock,3
8,22.60,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,In stock,4
9,52.15,The Black Maria,In stock,1
10,13.99,"Starving Hearts (Triangular Trade Trilogy, #1)",In stock,2
11,20.66,Shakespeare's Sonnets,In stock,4
12,17.46,Set Me Free,In stock,5
13,52.29,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),In stock,5
14,35.02,Rip it Up and Start Again,In stock,5
15,57.25,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",In stock,3
16,23.88,Olio,In stock,1
17,37.59,Mesaerion: The Best Science Fiction Stories 1800-1849,In stock,1
18,51.33,Libertarianism for Beginners,In stock,2
19,45.17,It's Only the Himalayas,In stock,2
20,12.84,In Her Wake,In stock,1
21,37.32,How Music Works,In stock,2
22,30.52,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",In stock,3
23,25.27,Chase Me (Paris Nights #2),In stock,5
24,34.53,Black Dust,In stock,5
25,54.64,Birdsong: A Story in Pictures,In stock,3
26,22.50,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,In stock,3
27,53.13,Aladdin and His Wonderful Lamp,In stock,3
28,40.30,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,In stock,5
29,44.18,Wall and Piece,In stock,4
30,17.66,The Four Agreements: A Practical Guide to Personal Freedom,In stock,5
31,31.05,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,In stock,3
32,23.82,The Elephant Tree,In stock,5
33,36.89,The Bear and the Piano,In stock,1
34,15.94,Sophie's World,In stock,5
35,33.29,Penny Maybe,In stock,3
36,18.02,Maude (1883-1993):She Grew Up with the country,In stock,2
37,19.63,"In a Dark, Dark Wood",In stock,1
38,52.22,Behind Closed Doors,In stock,4
39,33.63,You can't bury them all: Poems,In stock,2
40,57.31,Slow States of Collapse: Poems,In stock,3
41,26.41,Reasons to Stay Alive,In stock,2
42,47.61,Private Paris (Private #10),In stock,5
43,23.11,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,In stock,5
44,45.07,Without Borders (Wanderlove #1),In stock,2
45,31.77,When We Collided,In stock,1
46,50.27,"We Love You, Charlie Freeman",In stock,5
47,14.27,Untitled Collection: Sabbath Poems 2014,In stock,4
48,44.18,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",In stock,4
49,18.78,Unicorn Tracks,In stock,3
50,25.52,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",In stock,1
51,16.28,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),In stock,1
52,31.12,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,In stock,3
53,19.49,This One Summer,In stock,4
54,17.27,Thirst,In stock,5
55,19.09,The Torch Is Passed: A Harding Family Story,In stock,1
56,56.13,The Secret of Dreadwillow Carse,In stock,1
57,56.41,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",In stock,1
58,56.50,The Past Never Ends,In stock,4
59,45.22,The Natural History of Us (The Fine Art of Pretending #2),In stock,3
60,38.16,The Nameless City (The Nameless City #1),In stock,4
61,54.11,The Murder That Never Was (Forensic Instincts #5),In stock,3
62,42.96,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,In stock,4
63,23.89,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",In stock,4
64,16.77,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,In stock,3
65,20.59,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",In stock,5
66,37.13,The Gutsy Girl: Escapades for Your Life of Epic Adventure,In stock,1
67,56.06,The Electric Pencil: Drawings from Inside State Hospital No. 3,In stock,1
68,58.11,The Death of Humanity: and the Case for Life,In stock,4
69,49.05,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",In stock,3
70,40.76,The Art Forger,In stock,3
71,19.73,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,In stock,1
72,32.24,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,In stock,5
73,41.83,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,In stock,4
74,39.58,Soul Reader,In stock,2
75,39.25,Security,In stock,2
76,25.02,"Saga, Volume 6 (Saga (Collected Editions) #6)",In stock,3
77,51.04,"Saga, Volume 5 (Saga (Collected Editions) #5)",In stock,2
78,19.83,Reskilling America: Learning to Labor in the Twenty-First Century,In stock,2
79,50.40,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",In stock,3
80,13.61,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",In stock,5
81,13.34,Princess Between Worlds (Wide-Awake Princess #5),In stock,5
82,18.97,"Pop Gun War, Volume 1: Gift",In stock,1
83,36.28,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",In stock,2
84,10.16,Patience,In stock,3
85,15.44,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",In stock,4
86,48.41,orange: The Complete Collection 1 (orange: The Complete Collection #1),In stock,1
87,46.35,Online Marketing for Busy Authors: A Step-By-Step Guide,In stock,1
88,14.07,On a Midnight Clear,In stock,3
89,14.86,Obsidian (Lux #1),In stock,2
90,33.37,My Paris Kitchen: Recipes and Stories,In stock,2
91,56.40,Masks and Shadows,In stock,2
92,14.02,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",In stock,4
93,46.91,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",In stock,2
94,45.61,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",In stock,3
95,19.92,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),In stock,2
96,40.11,"Layered: Baking, Building, and Styling Spectacular Cakes",In stock,1
97,53.90,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),In stock,2
98,35.67,Join,In stock,5
99,22.00,In the Country We Love: My Family Divided,In stock,4
